id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
1582,13,2017-04-06 09:01:36,8,0.00446806,3.502,2454856.5,0.659401294504579,2.028628338405573,3.837798572593573,300.8621344868525,1055.363715994981,0.6909481859922652,277.2728662366912,3.366308490818881,2454914.063605825778,340.3642120880166,0.3411146266864,J2000,3444439,2017-07-29 19:27:14.581671,2017-07-29 19:27:14.581671
1583,11,2017-04-06 09:01:35,8,0.0690687,3.965,2454856.5,0.6779265794175683,1.658470549212483,4.615172647253372,37.9421800612422,780.1175938647185,0.5341492827200884,337.6101835626159,2.782791815704877,2454798.398826840181,26.81188387755038,0.4614688898587105,J2000,3444442,2017-07-29 19:27:14.6095,2017-07-29 19:27:14.6095
1584,11,2017-04-06 09:01:34,8,0.0281885,3.767,2454862.5,0.4829337174791883,1.922983456878825,4.392936109956808,316.8404039154102,974.0062619653482,0.9943099073973537,212.6363548049722,2.851657006360297,2454895.180339258365,347.9211021608094,0.3696074800110551,J2000,3444550,2017-07-29 19:27:14.631768,2017-07-29 19:27:14.631768
1585,11,2017-04-06 09:01:36,9,0.0703324,3.087,2454857.5,0.6001463753269731,2.633144994770785,12.581979689205,123.6587423394264,1560.668225100611,1.052872570448737,353.5382675237461,4.213417419092834,2454850.164098104107,1.692175595073212,0.2306704232264305,J2000,3444558,2017-07-29 19:27:14.64698,2017-07-29 19:27:14.64698
1586,10,2017-04-06 09:01:34,8,0.00412538,3.201,2454861.5,0.6426554593869255,2.411568155133781,0.4430823503614139,156.6991872747666,1367.879173823652,0.8617607145534008,280.0309753999479,3.961375595714161,2454822.774226985851,10.19189307935977,0.2631811397447384,J2000,3444553,2017-07-29 19:27:14.686104,2017-07-29 19:27:14.686104
1587,10,2017-04-06 09:01:33,8,0.0652301,4.031,2454860.5,0.4758095220696192,1.698775596331878,15.58117246403029,128.5050095242071,808.7279395399524,0.8904819917376745,64.88243086341204,2.507069200926081,2454913.491872212452,336.4110115852622,0.4451435178618748,J2000,3445069,2017-07-29 19:27:14.710785,2017-07-29 19:27:14.710785
1588,14,2017-04-06 09:01:33,7,0.000837519,4.439,2458000.5,0.3774935947374382,1.512192163509512,0.9841061746609657,303.3022117276471,679.2175541294389,0.9413493077725226,145.0255002895757,2.083035019246502,2458223.170799801551,241.9796581504697,0.530021637119518,J2000,3445071,2017-07-29 19:27:14.739639,2017-07-29 19:27:14.739639
1589,11,2017-04-06 09:01:32,7,0.0178475,3.63,2458000.5,0.5097552407586301,2.034098753651522,4.993384863969254,125.1063960365239,1059.635445792747,0.9972062537570611,349.3417848381413,3.070991253545984,2458026.253119123794,351.2506485873264,0.3397394843947226,J2000,3445072,2017-07-29 19:27:14.760466,2017-07-29 19:27:14.760466
1590,15,2017-04-06 09:01:32,6,0.0156552,3.656,2458000.5,0.5037504102496633,2.014224730917508,3.694210712739299,147.1040425140543,1044.143797158741,0.999558196382796,351.4642140725951,3.028891265452221,2457999.089457598568,0.4863269464390816,0.3447800973195545,J2000,3445073,2017-07-29 19:27:14.796601,2017-07-29 19:27:14.796601
1591,13,2017-04-06 09:01:32,8,0.00691907,4.071,2454863.5,0.4693147844872744,1.696129562548711,5.481221537521273,320.0599057438208,806.839148625853,0.9001108824386678,228.1543160158319,2.492148242658755,2454908.300070338966,340.0108542706489,0.4461855880606743,J2000,3445076,2017-07-29 19:27:14.816971,2017-07-29 19:27:14.816971
1592,12,2017-04-06 09:01:31,7,0.0731359,3.171,2458000.5,0.5885778631432043,2.541589831342185,6.051993858201193,319.6266112003276,1479.982646950328,1.045666319424305,155.5944120529737,4.037513343260065,2457805.123401807954,47.52459462553224,0.2432460953118747,J2000,3445077,2017-07-29 19:27:14.867464,2017-07-29 19:27:14.867464
1593,7,2017-04-06 09:01:31,8,0.0467353,4.792,2454862.5,0.2471302544234157,1.367367972218922,6.707120048557444,313.6016704507831,584.0184021046921,1.02944997735403,194.2941879320304,1.705285967083815,2454877.326958491107,350.8603820743277,0.616418932524434,J2000,3445078,2017-07-29 19:27:14.895752,2017-07-29 19:27:14.895752
1594,14,2017-04-06 09:01:29,8,0.0455759,3.067,2454870.5,0.6393979349964819,2.592624513148097,12.46423358395814,344.3789597247662,1524.782367948972,0.9349057532199444,190.5354925343982,4.250343273076249,2454901.91756531203,352.5823358466922,0.2360992673887266,J2000,3445537,2017-07-29 19:27:14.924954,2017-07-29 19:27:14.924954
1595,11,2017-04-06 09:01:29,7,0.00193068,3.569,2458000.5,0.5489168909877705,2.056771963471561,8.55391980745566,120.6533928786586,1077.401665014577,0.9277750918119393,328.327006139359,3.185768835131182,2458062.282530848913,339.3561567353735,0.3341372226254443,J2000,3445539,2017-07-29 19:27:14.947936,2017-07-29 19:27:14.947936
1596,7,2017-04-06 09:01:28,7,0.00895005,3.943,2458000.5,0.4596387508054682,1.793506785518661,3.077600060582041,128.5825912575308,877.3097643797622,0.9691415670617327,29.06538764057656,2.617872003975589,2458394.053741043149,198.507044458011,0.4103453701492901,J2000,3445540,2017-07-29 19:27:14.977372,2017-07-29 19:27:14.977372
1597,6,2017-04-06 09:01:27,9,0.147446,3.511,2454864.5,0.5097344353723176,2.018398476588603,29.46850913506481,309.6440733668538,1047.390888255652,0.9895512687683655,236.195964660944,3.047245684408841,2454911.929914697175,343.697806155809,0.3437112199816366,J2000,3445545,2017-07-29 19:27:15.00716,2017-07-29 19:27:15.00716
1598,12,2017-04-06 09:01:27,8,0.0829747,4.633,2454867.5,0.3017444114759273,1.410042394161171,18.19423928399442,140.3237688354278,611.5707167207864,0.9845699817789012,307.1939844598419,1.835514806543442,2454821.435324902499,27.1158879614432,0.5886481974321844,J2000,3445546,2017-07-29 19:27:15.056532,2017-07-29 19:27:15.056532
1599,9,2017-04-06 09:01:27,8,0.0186686,3.452,2454865.5,0.553068482979383,2.183206851158663,8.00309801479518,135.5106822567995,1178.258971274131,0.9757439499581455,26.68433217480069,3.39066975235918,2454888.648016653222,352.9274580560599,0.3055355475975776,J2000,3445599,2017-07-29 19:27:15.080225,2017-07-29 19:27:15.080225
1600,6,2017-04-06 09:01:27,9,0.0230989,4.682,2454865.5,0.3824459780050202,1.395005656988201,5.716577349746592,137.3836598675486,601.8141295424276,0.8614913541788125,288.802096954973,1.928519959797589,2454812.611375417529,31.63751715860513,0.5981913390330597,J2000,3445600,2017-07-29 19:27:15.12509,2017-07-29 19:27:15.12509
1601,6,2017-04-06 09:01:27,8,0.0908291,4.099,2454865.5,0.3747772709709299,1.713758471763932,3.178484027722817,145.4838572227981,819.4507346083324,1.071480748612934,332.5018048452937,2.35603619491493,2454851.091125426498,6.330087493228023,0.4393186616301795,J2000,3445601,2017-07-29 19:27:15.208988,2017-07-29 19:27:15.208988
1602,9,2017-04-06 09:01:25,8,0.061711,4.081,2454868.5,0.4083480123998796,1.713252844053665,4.556750860760119,301.1632155546772,819.0881049474865,1.01364945044591,235.7658899254512,2.41285623766142,2454906.129364594085,343.4613991192815,0.439513158383713,J2000,3445620,2017-07-29 19:27:15.239119,2017-07-29 19:27:15.239119
1603,14,2017-04-06 09:01:25,6,0.217257,3.47,2458000.5,0.4651087309697651,2.254056643331114,4.654417581536738,159.7280893295818,1236.077397261082,1.205675218417411,356.0123163130114,3.302438068244816,2458596.43761456502,186.4368058838527,0.2912438984789246,J2000,3445623,2017-07-29 19:27:15.260263,2017-07-29 19:27:15.260263
1604,6,2017-04-06 09:01:24,9,0.0332764,3.854,2454866.5,0.5288989138697048,1.818738203410062,8.29650555313993,137.5912322172512,895.8879826264504,0.8568095430131422,293.9362439163733,2.780666863806982,2454818.097983672765,19.44967028882451,0.401835951571309,J2000,3445624,2017-07-29 19:27:15.281446,2017-07-29 19:27:15.281446
1605,6,2017-04-06 09:01:24,9,0.200944,3.05,2454866.5,0.5790195904223131,2.808553534858513,1.586673866792707,194.5271448202056,1719.184498928698,1.182346017425597,277.2775673304731,4.434761052291428,2454839.877229152991,5.574851047630775,0.2094016088583467,J2000,3445626,2017-07-29 19:27:15.29449,2017-07-29 19:27:15.29449
1606,6,2017-04-06 09:01:24,9,0.246563,4.626,2454866.5,0.1370040384771272,1.425742483906838,19.76555990100357,140.1465085565983,621.8133803234684,1.230410005783191,348.4557606290212,1.621074962030486,2454855.98966944622,6.084975201711649,0.5789518389146392,J2000,3445627,2017-07-29 19:27:15.314243,2017-07-29 19:27:15.314243
1607,7,2017-04-06 09:01:24,9,0.00121422,3.299,2454866.5,0.6599743846042031,2.251474410955913,2.200109522210532,150.3613024680763,1233.953942574934,0.7655589721331737,66.22753240412868,3.737389849778653,2454921.191485506592,344.0440278173693,0.2917450867321481,J2000,3445628,2017-07-29 19:27:15.339742,2017-07-29 19:27:15.339742
1608,6,2017-04-06 09:01:23,9,0.00119299,3.577,2454866.5,0.6851469732718191,1.934676304751654,2.715481548016605,132.4547816737241,982.9035322060819,0.6091386902903508,274.9233667417445,3.260213919212957,2454819.166530822034,17.33644080596816,0.3662617827733272,J2000,3445631,2017-07-29 19:27:15.374399,2017-07-29 19:27:15.374399
1609,7,2017-04-06 09:01:23,9,0.0170179,3.667,2454867.5,0.5133946932228135,1.997370096194421,3.477632486622714,315.4779157216889,1031.065468565573,0.9719308884062647,216.4509302488242,3.022809303982577,2454895.854343102875,350.0999850851024,0.3491533864487142,J2000,3445632,2017-07-29 19:27:15.399163,2017-07-29 19:27:15.399163
1610,10,2017-04-06 09:01:23,7,0.0543634,3.233,2458000.5,0.6140108946704007,2.407143225734101,3.759256039840767,7.16705983714418,1364.116067613082,0.9291310601013112,90.00881794627109,3.885155391366891,2457564.667760601528,115.0192493942186,0.2639071619689407,J2000,3445664,2017-07-29 19:27:15.426037,2017-07-29 19:27:15.426037
1611,12,2017-04-06 09:01:21,8,0.00802271,3.685,2454882.5,0.4971032688674069,1.992488210079679,1.350895858345204,355.8263900267221,1027.287650481064,1.002015807669302,175.15063612,2.982960612490055,2454898.857891970051,354.2675830801035,0.3504373870662392,J2000,3446397,2017-07-29 19:27:15.446446,2017-07-29 19:27:15.446446
1612,14,2017-04-06 09:01:20,8,0.0337275,3.637,2454887.5,0.4974705473311173,2.034289530600184,5.768037051099686,149.2561775455781,1059.784523183839,1.022290404382549,1.58583391172191,3.046288656817819,2454881.340148205747,2.09245049103855,0.3396916940421777,J2000,3446998,2017-07-29 19:27:15.474991,2017-07-29 19:27:15.474991
1613,11,2017-04-06 09:01:19,8,0.00977256,3.536,2454882.5,0.7256471593799579,1.926498299850659,4.129121708943708,333.8006153589278,976.6779253180496,0.52854028101371,76.02313227993683,3.324456318687609,2454830.442424937993,19.18823650715737,0.3685964335507717,J2000,3447910,2017-07-29 19:27:15.495069,2017-07-29 19:27:15.495069
1614,10,2017-04-06 09:01:19,8,0.0228775,3.806,2454884.5,0.467886288030704,1.899372442380972,2.863663516436239,144.1019573017545,956.1226924842848,1.010682120727527,8.896407721270453,2.788062764034418,2454883.063889734818,0.5407252641627032,0.3765207152071826,J2000,3447911,2017-07-29 19:27:15.516173,2017-07-29 19:27:15.516173
1615,6,2017-04-06 09:01:19,9,0.059666,3.23,2454881.5,0.5743186853318104,2.420861905440891,14.65744395972379,150.4179231237363,1375.794128093675,1.030515678538217,20.84248467797459,3.811208132343565,2454898.127244187659,355.6491979538746,0.2616670566102957,J2000,3447912,2017-07-29 19:27:15.537618,2017-07-29 19:27:15.537618
1616,13,2017-04-06 09:01:19,9,0.039946,3.027,2454887.5,0.7029540918271847,2.55712549716455,5.871652325768713,156.4283358751008,1493.573126252658,0.7595836656171056,272.6775788647336,4.354667328711995,2454821.818140896805,15.83147745599585,0.2410327245932926,J2000,3447915,2017-07-29 19:27:15.558397,2017-07-29 19:27:15.558397
1617,11,2017-04-06 09:01:17,9,0.187218,2.878,2454885.5,0.5719764256043131,2.666391466811044,37.95066778312961,334.1959913232292,1590.31916639414,1.141278406362622,205.727415185076,4.191504527259466,2454911.864448786438,354.0318888411325,0.2263696543482258,J2000,3448006,2017-07-29 19:27:15.582613,2017-07-29 19:27:15.582613
1618,8,2017-04-06 09:01:17,8,0.0791218,4.118,2454885.5,0.4355522377414549,1.645323120453525,19.27924765372149,340.0911081989233,770.8594977307824,0.9286989535322389,119.6699812057082,2.361947287374811,2454836.606056176736,22.83401816827891,0.4670111752657261,J2000,3448007,2017-07-29 19:27:15.610302,2017-07-29 19:27:15.610302
1619,11,2017-04-06 09:01:16,7,0.0384453,3.4,2458000.5,0.5891190281566845,2.208890272554053,7.506343906046872,313.1693929669152,1199.111701000692,0.9075909818822554,123.3229908039257,3.51018956322585,2458435.021055090596,229.5471158341033,0.3002222392622557,J2000,3448068,2017-07-29 19:27:15.636621,2017-07-29 19:27:15.636621
1620,9,2017-04-06 09:01:15,7,0.0471563,4.739,2458000.5,0.2508558023862146,1.371802456986835,17.86480016465298,337.1732555757004,586.8617325506732,1.027677850924022,163.5723003476956,1.715927063049649,2457805.626037418729,119.542002209524,0.6134323981823357,J2000,3448531,2017-07-29 19:27:15.657241,2017-07-29 19:27:15.657241
1621,7,2017-04-06 09:01:14,9,0.00401522,4.815,2454889.5,0.3496708665441483,1.34459274221513,6.962203695624869,153.595531179008,569.4879917173502,0.8744278328957926,305.5506823577701,1.814757651534467,2454842.544280336589,29.68290697026291,0.6321467796263494,J2000,3448785,2017-07-29 19:27:15.744764,2017-07-29 19:27:15.744764
1622,8,2017-04-06 09:01:12,7,0.00214275,3.08,2458000.5,0.6650893174633071,2.55503295726411,4.588793810090151,339.3533802529656,1491.740176387937,0.8557078316210677,129.9643171170596,4.254358082907151,2457837.537461239459,39.32756848840025,0.2413288893724745,J2000,3448966,2017-07-29 19:27:15.791801,2017-07-29 19:27:15.791801
1623,15,2017-04-06 09:01:12,8,0.0195587,3.336,2454892.5,0.6535598413192134,2.212970344638225,4.431856068814683,155.7539022560439,1202.435578680351,0.7666617973523419,79.92274427451616,3.659278891924109,2454942.489956957574,345.033389876506,0.2993923386690645,J2000,3448967,2017-07-29 19:27:15.834465,2017-07-29 19:27:15.834465
1624,17,2017-04-06 09:01:12,6,0.293867,3.498,2458000.5,0.4302218545935395,2.252470191723656,1.241805349432994,131.7247862378858,1234.77266171121,1.283408288423639,29.68679569986829,3.221532095023672,2458597.725831711946,185.8778266775514,0.2915516444145225,J2000,3448989,2017-07-29 19:27:15.855172,2017-07-29 19:27:15.855172
1625,9,2017-04-06 09:01:11,7,0.348148,3.524,2458000.5,0.4495738325038927,2.11766683964607,20.54859121883259,315.1180091740145,1125.602064567075,1.16561924257998,280.8020654777235,3.06971443671216,2458421.623857416619,225.312446163385,0.3198288376793816,J2000,3448990,2017-07-29 19:27:15.868619,2017-07-29 19:27:15.868619
1626,6,2017-04-06 09:01:11,8,0.0086078,4.651,2454890.5,0.3697076495299052,1.411989400932924,3.507730575513456,161.6599989169939,612.8378523214429,0.8899661183528735,300.4557786507126,1.934012683512974,2454844.70494456608,26.90143876355066,0.5874310776273238,J2000,3448991,2017-07-29 19:27:15.90322,2017-07-29 19:27:15.90322
1627,9,2017-04-06 09:01:10,8,0.0323307,3.735,2454894.5,0.4745672219377418,1.949278419803942,8.53046508387731,350.4142777177539,994.0523104624843,1.024214775334394,174.3896678542576,2.87434206427349,2454895.883640206907,359.4989091929631,0.3621539794344519,J2000,3448994,2017-07-29 19:27:15.926372,2017-07-29 19:27:15.926372
1628,25,2016-08-01 07:48:10,0,0.529679,3.075,2457600.5,0.5120781302748096,2.62711216026459,26.32928605239168,173.9355951793585,1555.3077959038,1.281825477214083,261.6203198832566,3.972398843315097,2457835.64595449433,305.5718386798373,0.2314654378690371,J2000,3449057,2017-07-29 19:27:15.952726,2017-07-29 19:27:15.952726
1629,9,2017-04-06 09:01:09,7,0.0170611,3.481,2458000.5,0.5401041901651136,2.161015714227138,8.54136695268917,162.6903882782708,1160.340134940293,0.9938420719604052,18.09949366877383,3.328189356493871,2458393.214923405547,238.1586810894277,0.3102538550202991,J2000,3449055,2017-07-29 19:27:15.974454,2017-07-29 19:27:15.974454
1630,6,2017-04-06 09:01:08,9,0.318655,5.292,2454892.5,0.3974604415807698,1.143449247689798,30.43553346512552,167.0443276988666,446.6051908259878,0.6889734047778117,183.1442233607454,1.597925090601784,2454691.687488584329,161.8711685279294,0.8060810921928311,J2000,3449085,2017-07-29 19:27:15.987943,2017-07-29 19:27:15.987943
1631,7,2017-04-06 09:01:08,8,0.0283999,3.686,2454893.5,0.5542415635470417,1.951109324726241,2.198444938323945,44.54616316120011,995.4531692795867,0.8697234419387564,173.4907031202271,3.032495207513725,2454935.940580575736,344.6516044362768,0.3616443355748551,J2000,3449114,2017-07-29 19:27:16.008855,2017-07-29 19:27:16.008855
1632,8,2017-04-06 09:01:08,8,0.0287191,3.811,2454894.5,0.4692686883178951,1.892957150449058,4.446928118397051,350.1343412526404,951.2827065689809,1.004651631415848,154.0494996210477,2.781262669482268,2454878.617799287179,6.010402814151186,0.3784363969975051,J2000,3449116,2017-07-29 19:27:16.036635,2017-07-29 19:27:16.036635
1633,6,2017-04-06 09:01:08,9,0.0235795,4.599,2454893.5,0.3051348693046078,1.447059137486834,3.175862827810355,153.4984167854786,635.8107211602569,1.00551093669375,28.92696028457802,1.888607338279917,2454911.894760668766,349.5847716618062,0.5662062434918608,J2000,3449118,2017-07-29 19:27:16.072212,2017-07-29 19:27:16.072212
1634,8,2017-04-06 09:01:08,8,0.00281744,3.757,2454893.5,0.5190781104099463,1.910134179980305,4.387113059348421,349.9746595010008,964.2601982384002,0.9186253392066761,221.0821393453857,2.901643020753935,2454932.393156451617,345.4795040299688,0.3733432124002228,J2000,3449119,2017-07-29 19:27:16.101639,2017-07-29 19:27:16.101639
1635,6,2017-04-06 09:01:07,9,0.118195,4.142,2454893.5,0.3989602844914311,1.67259793656825,7.386812173342652,357.6400706506572,790.1067314894218,1.0052977879552,98.71220133377037,2.339898085181299,2454830.447872630779,28.72873366124897,0.4556346448553448,J2000,3449122,2017-07-29 19:27:16.127977,2017-07-29 19:27:16.127977
1636,6,2017-04-06 09:01:06,8,0.0113031,3.845,2454893.5,0.5220435479509224,1.83730117252198,1.315582518608827,2.93411148879687,909.6387550924838,0.8781499497642158,102.3901445868776,2.796452395279744,2454850.299488614472,17.09709927344606,0.3957615020079025,J2000,3449123,2017-07-29 19:27:16.152112,2017-07-29 19:27:16.152112
1637,14,2017-04-06 09:01:06,7,0.22332,3.318,2458000.5,0.5176215940364243,2.329485173471335,18.67261366227975,348.7147267541098,1298.638735638834,1.123693344694886,232.3511675694103,3.535277002247784,2457550.360033657649,124.7848099983939,0.2772133543536315,J2000,3449124,2017-07-29 19:27:16.184731,2017-07-29 19:27:16.184731
1638,6,2017-04-06 09:01:06,9,0.0800925,4.237,2454893.5,0.3457088153698203,1.625434711520668,8.935342122796893,153.7912208384953,756.9247774569767,1.063507602939872,18.82717082899547,2.187361820101463,2454903.852518107381,355.0762524498427,0.4756086875759095,J2000,3449125,2017-07-29 19:27:16.208276,2017-07-29 19:27:16.208276
